fips,is_hov,trips,users,revenue,am_peak_trips,pm_peak_trips,rev_comm_trips,off_peak_trips,vmt,savings,reliability,savings_benefit,reliability_benefit,total_benefit,net_benefit,county,tract,households,population,mean_inc,race_nonhisp_asian,race_nonhisp_white
530330003002,0,9,9,19,0,2,4,3,77.83,0.6894166666666659,0.32297499999999996,36.664879324352924,8.554594087303645,45.219473411656566,26.219473411656566,King,53033000300,700,1567,90024.15,0.13209955328653478,0.6955966815571155
530330003002,1,1,1,0,0,0,0,1,9.54,0.00427777777777776,0.004255555555555568,0.22750277674162264,0.11271631053099418,0.34021908727261685,0.34021908727261685,King,53033000300,700,1567,90024.15,0.13209955328653478,0.6955966815571155
530330004011,0,15,14,48.5,4,8,2,1,107.17,1.3195000000000001,0.47335833333333355,70.17426558948445,12.537776606577115,82.71204219606156,34.21204219606156,King,53033000401,2060,3606,51957.908737864076,0.16971713810316139,0.42872989462007766
530330004011,1,2,2,0,1,1,0,0,21.93,1.4461666666666648,0.33521666666666644,76.91071144624931,8.87883741661832,85.78954886286763,85.78954886286763,King,53033000401,2060,3606,51957.908737864076,0.16971713810316139,0.42872989462007766
530330004012,0,10,8,25,1,3,0,6,60.27,0.4379166666666666,0.2150472222222224,23.289488800855167,5.695925987191878,28.985414788047045,3.985414788047045,King,53033000401,747,1674,85557.75903614458,0.2640382317801673,0.5477897252090801
530330004012,1,4,4,0,0,1,2,1,27.43,0.1625833333333332,0.13535277777777774,8.646582806939753,3.5850702762687567,12.23165308320851,12.23165308320851,King,53033000401,747,1674,85557.75903614458,0.2640382317801673,0.5477897252090801
530330004013,0,10,5,37,3,5,0,1,69.33,0.8272222222222229,0.448588888888889,43.993718775101016,11.881711762579153,55.87543053768017,18.875430537680167,King,53033000401,953,1441,42904.9055613851,0.08327550312283137,0.7841776544066621
530330004013,1,3,1,0,3,0,0,0,17.92,0.7426666666666677,0.3191500000000002,39.49684570755881,8.453281842133169,47.950127549691985,47.950127549691985,King,53033000401,953,1441,42904.9055613851,0.08327550312283137,0.7841776544066621
530330004021,0,11,5,29.5,4,1,0,4,59.28,0.28236111111111084,0.17907777777777784,15.016660555705206,4.743208294590152,19.75986885029536,-9.740131149704641,King,53033000402,587,1325,69561.37137989778,0.05433962264150943,0.7230188679245283
530330004022,0,7,4,16.75,2,3,0,2,39.17,0.4493611111111104,0.19071944444444452,23.89813259317688,5.051559507015345,28.949692100192223,12.199692100192223,King,53033000402,411,876,98811.09489051095,0.11529680365296803,0.7876712328767124
530330004022,1,2,2,0,0,1,0,1,17.66,0.1462222222222222,0.13777499999999995,7.776458550440951,3.649227340748539,11.42568589118949,11.42568589118949,King,53033000402,411,876,98811.09489051095,0.11529680365296803,0.7876712328767124
530330004023,0,8,5,20,1,4,0,3,46.59,0.6094444444444439,0.2811694444444445,32.411759231891025,7.4472961281055685,39.859055359996596,19.859055359996596,King,53033000402,642,1110,68432.71028037384,0.04594594594594595,0.7621621621621621
530330004024,0,3,3,10,0,1,0,1,23.46,0.07663888888888888,0.09873611111111115,4.075845201494412,2.615209698318654,6.691054899813066,-3.308945100186934,King,53033000402,797,1989,143347.75407779173,0.0563097033685269,0.8280542986425339
530330005001,0,9,6,25.25,2,2,0,4,46.21,0.2791666666666671,0.2167611111111112,14.846772118528058,5.741321524788236,20.588093643316295,-4.661906356683705,King,53033000500,462,1177,213910.83333333334,0.062022090059473234,0.8793542905692439
530330005001,1,3,1,0,0,1,0,2,21.82,0.062055555555555475,0.09540000000000001,3.3002675535116004,2.526846585428494,5.827114138940095,5.827114138940095,King,53033000500,462,1177,213910.83333333334,0.062022090059473234,0.8793542905692439
530330005002,0,2,2,10,0,1,1,0,15.96,0.267361111111111,0.05794722222222226,14.21892354635147,1.5348400482944282,15.753763594645898,5.753763594645898,King,53033000500,338,784,148630.6272189349,0.0663265306122449,0.7971938775510204
530330005002,1,1,1,0,0,1,0,0,1.02,0.1001666666666667,0.07679166666666667,5.327110473573344,2.0339702380086977,7.3610807115820425,7.3610807115820425,King,53033000500,338,784,148630.6272189349,0.0663265306122449,0.7971938775510204
530330005003,0,10,5,33.75,2,6,1,1,70.75,0.5340833333333332,0.394375,28.40386940526751,10.445755997152643,38.84962540242015,5.099625402420152,King,53033000500,451,1091,132685.92017738358,0.17048579285059579,0.7213565536205316
530330006001,0,5,5,6,0,1,1,3,22.31,0.0569166666666667,0.1000027777777778,3.026968763270046,2.6487597228631268,5.675728486133172,-0.32427151386682773,King,53033000600,471,1243,103836.68365180468,0.2180209171359614,0.6452131938857603
530330006001,1,1,1,0,0,0,0,1,8.39,0,0.03186111111111112,0,0.8439008366778719,0.8439008366778719,0.8439008366778719,King,53033000600,471,1243,103836.68365180468,0.2180209171359614,0.6452131938857603
530330006002,0,16,8,54,3,4,4,5,103.95,1.2163055555555564,0.545416666666667,64.68613042328234,14.446375700235414,79.13250612351774,25.132506123517743,King,53033000600,619,1329,66095.74313408724,0.10458991723100075,0.7855530474040632
530330006002,1,2,2,0,1,0,0,1,20.32,0.7130000000000004,0.3904583333333333,37.91909917794804,10.342015789679602,48.26111496762764,48.26111496762764,King,53033000600,619,1329,66095.74313408724,0.10458991723100075,0.7855530474040632
530330006003,0,8,6,16,2,2,0,3,30.06,0.34941666666666643,0.1446805555555556,18.58284044566806,3.832133834208104,22.414974279876166,6.414974279876166,King,53033000600,701,1664,79083.91440798859,0.109375,0.4969951923076923
530330006003,1,1,1,0,0,0,0,1,1.02,0.00277777777777778,0.0051222222222222155,0.14772907580624922,0.13567159048247546,0.2834006662887247,0.2834006662887247,King,53033000600,701,1664,79083.91440798859,0.109375,0.4969951923076923
530330006004,0,5,5,16.5,1,2,0,2,37.12,0.6794999999999999,0.06334166666666664,36.13748652372465,1.6777219510693548,37.815208474794005,21.315208474794005,King,53033000600,743,1755,75271.31224764469,0.11396011396011396,0.6894586894586895
530330006004,1,2,2,0,0,1,0,1,9.02,0.1748333333333334,0.23205000000000003,9.298068031245322,6.1462762070092465,15.444344238254569,15.444344238254569,King,53033000600,743,1755,75271.31224764469,0.11396011396011396,0.6894586894586895
530330006005,0,2,2,1.5,0,0,0,2,2.52,0.0113888888888889,0.012488888888888897,0.6056892108056219,0.3307914700700709,0.9364806808756928,-0.5635193191243072,King,53033000600,355,1015,85668.85915492958,0.10837438423645321,0.48177339901477834
530330006005,1,3,2,0,0,0,0,3,21.88,0.001277777777777712,0.06743333333333326,0.06795537487087108,1.7860973593018301,1.8540527341727011,1.8540527341727011,King,53033000600,355,1015,85668.85915492958,0.10837438423645321,0.48177339901477834
530330006006,0,4,4,12.75,0,2,0,2,24.09,0.2029444444444441,0.11308611111111125,10.793086278404541,2.99529616059223,13.78838243899677,1.03838243899677,King,53033000600,524,1055,85241.58396946565,0.023696682464454975,0.6417061611374407
530330006006,1,5,4,0,0,2,1,2,30.25,1.1707499999999993,0.5160388888888894,62.26337358005977,13.66825056957237,75.93162414963214,75.93162414963214,King,53033000600,524,1055,85241.58396946565,0.023696682464454975,0.6417061611374407
530330007001,0,7,7,12.75,1,1,3,2,35.03,0.2146111111111111,0.18703055555555556,11.413548396790805,4.953852417991088,16.367400814781895,3.6174008147818952,King,53033000700,937,1885,49700.02668089648,0.25411140583554376,0.42015915119363395
530330007001,1,14,4,10,0,3,3,8,116.52000000000001,2.0533611111111116,1.2960555555555557,109.20281012673742,34.32844397359733,143.53125410033476,133.53125410033476,King,53033000700,937,1885,49700.02668089648,0.25411140583554376,0.42015915119363395
530330007002,0,9,8,25.5,2,3,1,3,69.28,0.4604166666666665,0.2470861111111112,24.48609431488578,6.54453559924441,31.030629914130188,5.530629914130188,King,53033000700,530,1247,74330.61132075472,0.09863672814755413,0.48917401764234164
530330007002,1,5,2,0,2,3,0,0,51.9,4.611083333333333,0.40994166666666754,245.22878854761544,10.85806814089659,256.086856688512,256.086856688512,King,53033000700,530,1247,74330.61132075472,0.09863672814755413,0.48917401764234164
530330007003,0,5,4,8.75,1,4,0,0,21.23,0.2016111111111111,0.13135833333333335,10.722176322017559,3.4792699795693007,14.20144630158686,5.451446301586859,King,53033000700,452,1135,97911.32743362832,0.1947136563876652,0.6625550660792952
530330007003,1,2,1,0,1,0,0,1,3.91,0.01111111111111112,0.01232777777777777,0.5909163032249969,0.32652414238678223,0.9174404456117791,0.9174404456117791,King,53033000700,452,1135,97911.32743362832,0.1947136563876652,0.6625550660792952
530330007004,0,4,1,3,1,0,1,2,17.61,0.08283333333333337,0.08456111111111117,4.40528104054235,2.239758436804515,6.645039477346865,3.645039477346865,King,53033000700,303,587,85041.38283828383,0.044293015332197615,0.6899488926746167
530330008001,0,4,4,6.5,1,0,2,1,22.27,0.3416111111111113,0.17546944444444446,18.167721742652525,4.64763486940754,22.815356612060064,16.315356612060064,King,53033000800,508,1174,109309.1062992126,0.12095400340715502,0.8160136286201022
530330008001,1,3,2,0,0,0,3,0,11.72,0.5056666666666667,0.5108750000000002,26.892600959769588,13.53147535986145,40.42407631963104,40.42407631963104,King,53033000800,508,1174,109309.1062992126,0.12095400340715502,0.8160136286201022
530330008002,0,14,7,43,1,5,1,7,107.89,1.394694444444446,0.5846138888888893,74.1732916715597,15.484587095733364,89.65787876729306,46.657878767293056,King,53033000800,559,1408,136870.6976744186,0.06178977272727273,0.8174715909090909
530330008002,1,2,1,0,0,2,0,0,13.74,0.9863333333333341,0.2670666666666665,52.45564023728297,7.07375780658738,59.52939804387035,59.52939804387035,King,53033000800,559,1408,136870.6976744186,0.06178977272727273,0.8174715909090909
530330009001,0,5,3,15.25,0,4,0,1,37.09,0.2801388888888888,0.29663888888888884,14.898477295060218,7.857033160316469,22.755510455376687,7.505510455376687,King,53033000900,437,1095,162320.59496567506,0.1506849315068493,0.7333333333333333
530330009001,1,1,1,0,0,1,0,0,2.62,0.12466666666666681,0.06840833333333331,6.630080922184468,1.8119220492472483,8.442002971431716,8.442002971431716,King,53033000900,437,1095,162320.59496567506,0.1506849315068493,0.7333333333333333
530330009002,0,3,3,2.75,1,0,1,1,20.7,0.1153333333333334,0.08940555555555546,6.133711227475466,2.3680725657640758,8.501783793239541,5.751783793239541,King,53033000900,431,877,158150.97679814385,0.05815279361459521,0.8506271379703535
530330010001,0,3,2,12,0,1,0,2,19.78,0.1275277777777782,0.16676666666666662,6.78224187026492,4.417125599894742,11.199367470159661,-0.800632529840339,King,53033001000,353,991,85211.96317280454,0.11200807265388496,0.5872855701311807
530330010001,1,2,1,0,0,1,0,1,9.19,0.1725555555555556,0.21233333333333337,9.176930189084196,5.624043588113036,14.800973777197232,14.800973777197232,King,53033001000,353,991,85211.96317280454,0.11200807265388496,0.5872855701311807
530330010002,0,5,2,19.75,0,3,0,2,23.240000000000002,0.6368611111111112,0.17387222222222223,33.86984521009874,4.605329465650803,38.47517467574954,18.725174675749543,King,53033001000,412,991,131627.41019417476,0.12714429868819374,0.7477295660948536
530330010002,1,2,1,0,0,0,0,2,18.78,0.204166666666666,0.05008333333333337,10.858087071759273,1.3265503125808227,12.184637384340096,12.184637384340096,King,53033001000,412,991,131627.41019417476,0.12714429868819374,0.7477295660948536
530330011001,0,4,4,6.75,1,0,2,1,32.85,0.1719444444444444,0.2542305555555557,9.144429792406816,6.733769509613678,15.878199302020494,9.128199302020494,King,53033001100,502,1330,90495.63745019921,0.22857142857142856,0.637593984962406
530330011001,1,2,1,0,0,0,0,2,11.059999999999999,0.202666666666666,0.21671111111111113,10.778313370823899,5.73999718171411,16.518310552538008,16.518310552538008,King,53033001100,502,1330,90495.63745019921,0.22857142857142856,0.637593984962406
530330011002,0,1,1,1.75,1,0,0,0,15.06,0.0745833333333333,0.040466666666666706,3.9665256853977864,1.0718349946576502,5.038360680055437,3.288360680055437,King,53033001100,590,1461,122647.23559322034,0.08487337440109514,0.8015058179329226
530330011002,1,2,2,0,1,1,0,0,14.420000000000002,1.74525,0.30066666666666686,92.81670103830824,7.9637163523986825,100.78041739070692,100.78041739070692,King,53033001100,590,1461,122647.23559322034,0.08487337440109514,0.8015058179329226
530330012001,0,5,4,6.5,1,1,0,3,21.41,0.22663888888888925,0.07855833333333331,12.053215295031883,2.08076369329441,14.133978988326293,7.633978988326293,King,53033001200,491,1218,152674.1914460285,0.1469622331691297,0.6009852216748769
530330012002,0,14,4,48,6,7,0,1,108.21000000000001,1.5601111111111097,0.5697277777777782,82.97055813582166,15.090300732720571,98.06085886854223,50.060858868542226,King,53033001200,444,770,68819.61711711712,0.12207792207792208,0.43896103896103894
530330012002,1,1,1,0,0,0,0,0,1.02,0,0,0,0,0,0,King,53033001200,444,770,68819.61711711712,0.12207792207792208,0.43896103896103894
530330012003,0,5,5,9,1,0,1,3,38.9,0.2521944444444442,0.17421111111111115,13.412322792449343,4.614305568708755,18.026628361158096,9.026628361158096,King,53033001200,1153,1843,47887.629661751955,0.20347259902333154,0.6907216494845361
530330012003,1,3,1,0,0,2,0,1,29.31,0.31074999999999997,0.332788888888889,16.526451710445084,8.81453320290809,25.340984913353175,25.340984913353175,King,53033001200,1153,1843,47887.629661751955,0.20347259902333154,0.6907216494845361
530330012004,0,5,5,17.75,2,0,0,3,13.49,0.2043611111111112,0.07329166666666667,10.86842810706575,1.9412662228200215,12.80969432988577,-4.940305670114229,King,53033001200,744,1778,67365.64784946236,0.2390326209223847,0.5826771653543307
530330012005,0,11,6,16.75,1,6,2,1,43.14,0.2901111111111109,0.3538472222222222,15.428824677204643,9.372302360959955,24.801127038164598,8.051127038164598,King,53033001200,949,1415,39742.265542676505,0.09045936395759717,0.5568904593639576
530330012005,1,5,3,0,1,1,0,1,38.370000000000005,0.1568333333333333,0.38526666666666654,8.340783620020822,10.204504833816396,18.545288453837216,18.545288453837216,King,53033001200,949,1415,39742.265542676505,0.09045936395759717,0.5568904593639576
530330013001,0,12,8,23.5,1,3,2,6,80.47,0.423194444444444,0.3451944444444447,22.506524699082025,9.14311743452129,31.649642133603315,8.149642133603315,King,53033001300,882,1729,108399.6746031746,0.3042220936957779,0.4927703875072296
530330013001,1,4,2,0,1,3,0,0,10.44,0.6248333333333335,0.14363333333333342,33.23017831185768,3.804396204266732,37.03457451612441,37.03457451612441,King,53033001300,882,1729,108399.6746031746,0.3042220936957779,0.4927703875072296
530330013002,0,9,6,35,0,4,3,2,75.54,1.0709722222222213,0.26535555555555557,56.95694517709929,7.028435843606253,63.985381020705546,28.985381020705546,King,53033001300,692,1338,89129.7485549133,0.2219730941704036,0.5209267563527653
530330013003,0,20,14,65,4,7,5,3,127.17,1.588416666666666,0.5493472222222227,84.47591741828738,14.550483780784605,99.02640119907198,34.026401199071984,King,53033001300,689,1401,94786.0885341074,0.15417558886509636,0.6695217701641685
530330013003,1,4,4,0,1,1,2,0,36.94,1.534833333333336,0.24872500000000025,81.62622354598501,6.587944622229589,88.2141681682146,88.2141681682146,King,53033001300,689,1401,94786.0885341074,0.15417558886509636,0.6695217701641685
530330014001,0,6,5,19.25,0,2,1,2,40.89,0.4321666666666665,0.16201666666666667,22.983689613936225,4.291313007852968,27.27500262178919,8.025002621789191,King,53033001400,549,1168,64582.528233151184,0.07191780821917808,0.6061643835616438
530330014002,0,10,8,22,0,1,3,6,55.94,0.33358333333333307,0.20488055555555557,17.74078471357244,5.4266428954533374,23.16742760902578,1.1674276090257791,King,53033001400,539,1422,110910.72356215214,0.14486638537271448,0.7271448663853727
530330014003,0,3,3,10.75,0,1,0,2,26.11,0.3479999999999999,0.14313611111111113,18.507498617006885,3.79122634814072,22.298724965147606,11.548724965147606,King,53033001400,564,1305,89996.40957446808,0.1425287356321839,0.6727969348659004
530330014003,1,1,1,0,0,0,1,0,1.71,0.1614166666666668,0.23694166666666672,8.584536595101142,6.275841104427706,14.860377699528847,14.860377699528847,King,53033001400,564,1305,89996.40957446808,0.1425287356321839,0.6727969348659004
530330014004,0,11,7,28,1,5,2,3,47.589999999999996,0.37322222222222273,0.25941944444444454,19.848878625327657,6.871206890861651,26.720085516189307,-1.2799144838106926,King,53033001400,681,1655,133231.14537444935,0.03625377643504532,0.8882175226586103
530330015001,0,7,5,11.75,0,4,2,1,46.99,0.07499999999999998,0.11719166666666667,3.9886850467687247,3.104039441900848,7.092724488669573,-4.657275511330427,King,53033001500,522,1238,134780.72796934866,0.029079159935379646,0.9337641357027464
530330015002,0,2,2,7,0,1,0,1,9.17,0,0.07368333333333335,0,1.9516402435673261,1.9516402435673261,-5.048359756432674,King,53033001500,596,1310,129470.20134228189,0.08854961832061069,0.849618320610687
530330016001,0,3,3,2.25,0,0,0,3,10.8,0,0.006555555555555578,0,0.1736360919406961,0.1736360919406961,-2.076363908059304,King,53033001600,650,1808,215313.32923076922,0.015486725663716814,0.9048672566371682
530330016002,0,5,3,24.75,0,2,0,3,60.29,0.657888888888889,0.3505194444444444,34.98815431395204,9.284159971915482,44.27231428586752,19.522314285867523,King,53033001600,515,1359,157757.46990291262,0.11699779249448124,0.7969094922737306
530330016002,1,1,1,0,0,0,0,1,4.78,0.1997222222222222,0.05359999999999998,10.621720550469309,1.4196957754608723,12.041416325930182,12.041416325930182,King,53033001600,515,1359,157757.46990291262,0.11699779249448124,0.7969094922737306
530330016003,0,6,5,17.5,1,3,0,2,32.269999999999996,0.1507777777777778,0.14693055555555565,8.018734234763201,3.8917292725436834,11.910463507306885,-5.5895364926931155,King,53033001600,693,1436,96450.29725829726,0.07520891364902507,0.7597493036211699
530330017011,0,20,9,72.25,4,6,3,5,130.52,0.9617222222222224,0.4599138888888889,51.14676062563957,12.181675468868224,63.328436094507794,-8.921563905492206,King,53033001701,921,1662,79747.12703583062,0.09987966305655836,0.6756919374247894
530330017012,0,10,5,57,1,6,1,2,84.04,1.2537500000000004,0.4096500000000001,66.67751836515055,10.850342806297514,77.52786117144807,20.527861171448066,King,53033001701,558,1140,99609.03225806452,0.07631578947368421,0.724561403508772
530330017012,1,2,2,0,0,0,0,1,14.389999999999999,0.205055555555556,0.06472222222222224,10.905360376017331,1.7142885348382226,12.619648910855554,12.619648910855554,King,53033001701,558,1140,99609.03225806452,0.07631578947368421,0.724561403508772
530330017013,0,4,4,4.5,0,0,3,1,20.8,0.1136388888888889,0.09756111111111107,6.043596491233651,2.584087636076739,8.62768412731039,4.12768412731039,King,53033001701,521,1202,132681.42034548943,0.11064891846921797,0.7029950083194676
530330017013,1,2,2,0,1,0,0,1,14.940000000000001,0.3498055555555546,0.08744722222222234,18.603522516280897,2.3162024620275603,20.91972497830846,20.91972497830846,King,53033001701,521,1202,132681.42034548943,0.11064891846921797,0.7029950083194676
530330017021,0,17,11,56,1,8,1,6,138.36,1.9154166666666648,0.6262083333333334,101.86658422219897,16.58629338417402,118.452877606373,62.452877606372994,King,53033001702,1043,2107,66898.76510067114,0.07403891789273849,0.7532036070242051
530330017021,1,4,1,0,1,2,0,1,20.58,0.592750000000001,0.39645,31.52390748629555,10.500716234728788,42.02462372102434,42.02462372102434,King,53033001702,1043,2107,66898.76510067114,0.07403891789273849,0.7532036070242051
530330017022,0,4,3,19.5,2,2,0,0,14.85,0.09244444444444454,0.05059444444444442,4.916423642831975,1.340088041782977,6.256511684614952,-13.243488315385047,King,53033001702,546,986,89346.76923076923,0.12981744421906694,0.6348884381338742
530330017022,1,1,1,0,0,0,0,0,3.3,0,0.015766666666666665,0,0.4176095160404184,0.4176095160404184,0.4176095160404184,King,53033001702,546,986,89346.76923076923,0.12981744421906694,0.6348884381338742
530330017023,0,4,3,12,1,3,0,0,14.94,0.261111111111111,0.07610277777777777,13.88653312578741,2.0157237334318787,15.902256859219289,3.902256859219289,King,53033001702,404,1132,104275.69306930693,0.053003533568904596,0.848939929328622
530330017023,1,1,1,0,0,0,0,1,2.58,0.0683888888888888,0.0052666666666666695,3.6370898463498484,0.13949747047438932,3.7765873168242377,3.7765873168242377,King,53033001702,404,1132,104275.69306930693,0.053003533568904596,0.848939929328622
530330017024,0,9,6,20.75,2,4,2,1,45.23,0.28186111111111145,0.22008055555555556,14.990069322060114,5.829243189987018,20.819312512047134,0.06931251204713362,King,53033001702,281,607,99714.33096085409,0.2042833607907743,0.7265238879736409
530330018001,0,17,9,33,2,4,4,6,83,0.9091944444444451,0.3063555555555555,48.353203802143426,8.11439716438789,56.467600966531315,23.467600966531315,King,53033001800,652,1797,129822.2254601227,0.11630495269894268,0.6060100166944908
530330018001,1,4,2,0,0,0,1,3,7.16,0.23722222222222217,0.15049722222222228,12.61606307385367,3.9861990784978576,16.60226215235153,16.60226215235153,King,53033001800,652,1797,129822.2254601227,0.11630495269894268,0.6060100166944908
530330018002,0,9,5,28,3,4,0,2,33.94,0.5372222222222217,0.2754333333333334,28.57080326092855,7.29536454765746,35.86616780858601,7.866167808586013,King,53033001800,695,1588,96294.49208633094,0.1486146095717884,0.6832493702770781
530330018002,1,3,3,0,0,0,1,2,6.37,0.290055555555556,0.051944444444444474,15.425870095688555,1.375845304784325,16.80171540047288,16.80171540047288,King,53033001800,695,1588,96294.49208633094,0.1486146095717884,0.6832493702770781
530330018003,0,7,5,30.25,4,2,0,1,57.86,1.035611111111111,0.20788611111111127,55.07635404208578,5.5062506291312365,60.58260467121702,30.33260467121702,King,53033001800,942,1995,82750.1433121019,0.1573934837092732,0.724812030075188
530330019001,0,26,11,63.5,6,8,3,9,164.52,2.3885000000000014,0.8231555555555553,127.02632312276143,21.802807178533016,148.82913030129444,85.32913030129444,King,53033001900,1170,2181,76411.4282051282,0.24988537368179733,0.5777166437414031
530330019001,1,4,4,0,0,1,0,3,43.45,0.19061111111111126,0.38275000000000003,10.13716918182482,10.137846232418827,20.275015414243647,20.275015414243647,King,53033001900,1170,2181,76411.4282051282,0.24988537368179733,0.5777166437414031
530330019002,0,9,5,8.5,0,1,6,2,64.07000000000001,0.4226666666666665,0.23282222222222232,22.478456174678854,6.1667299500429404,28.645186124721796,20.145186124721796,King,53033001900,606,1456,134346.03300330034,0.09065934065934066,0.8399725274725275
530330019002,1,1,1,0,0,0,1,0,13.35,0,0,0,0,0,0,King,53033001900,606,1456,134346.03300330034,0.09065934065934066,0.8399725274725275
530330019003,0,3,3,12.5,1,1,0,1,14.28,0.1695277777777779,0.02568333333333321,9.015905496455389,0.6802708924083317,9.696176388863721,-2.803823611136279,King,53033001900,488,1140,107519.75409836066,0.09298245614035087,0.8429824561403508
530330019003,1,6,2,0,0,1,2,3,61.650000000000006,1.6304722222222203,0.7318472222222225,86.71253562599394,19.384336001337015,106.09687162733096,106.09687162733096,King,53033001900,488,1140,107519.75409836066,0.09298245614035087,0.8429824561403508
530330020001,0,9,7,32.25,1,2,0,5,89.36,0.31883333333333286,0.2498611111111113,16.956343321041246,6.618036639858293,23.574379960899538,-8.675620039100462,King,53033002000,841,1853,126255.17954815696,0.09390178089584458,0.8186724230976794
530330020001,1,1,1,0,0,0,0,1,12.33,0,0.06154444444444446,0,1.6301191750161228,1.6301191750161228,1.6301191750161228,King,53033002000,841,1853,126255.17954815696,0.09390178089584458,0.8186724230976794
530330020002,0,5,3,16,2,1,0,1,30.990000000000002,0.4167777777777779,0.13932777777777774,22.165270533969622,3.690355550661611,25.855626084631233,9.855626084631233,King,53033002000,456,1014,115402.53947368421,0.07988165680473373,0.8422090729783037
530330020003,0,2,2,1.5,0,0,0,2,16.34,0.019944444444444383,0.03963333333333339,1.0606947642888653,1.0497626100889181,2.1104573743777832,0.6104573743777832,King,53033002000,371,947,120105.63611859838,0.0897571277719113,0.8331573389651531
530330020003,1,1,1,0,0,0,0,1,3.3,0,0.007755555555555557,0,0.20542032571967028,0.20542032571967028,0.20542032571967028,King,53033002000,371,947,120105.63611859838,0.0897571277719113,0.8331573389651531
530330021001,0,4,3,15.25,2,0,0,2,15.930000000000001,0.4165833333333338,0.02388333333333341,22.154929498663204,0.6325945417398747,22.787524040403078,7.537524040403078,King,53033002100,645,1677,142750.4,0.16159809183064996,0.791293977340489
530330021001,1,1,1,0,0,0,1,0,6.87,0,0.0039833333333333665,0,0.10550599823854212,0.10550599823854212,0.10550599823854212,King,53033002100,645,1677,142750.4,0.16159809183064996,0.791293977340489
530330021002,0,1,1,0.75,0,0,0,1,4.78,0.0192777777777778,0.02574166666666669,1.02523978609537,0.6818159593281469,1.7070557454235167,0.9570557454235167,King,53033002100,442,1136,114383.89140271493,0.058098591549295774,0.8838028169014085
530330021003,0,10,8,27.75,0,1,2,7,73.19,0.5592500000000005,0.2658277777777778,29.742294832072155,7.040943528195202,36.783238360267354,9.033238360267354,King,53033002100,695,1397,118264.5928057554,0.2032927702219041,0.6535433070866141
530330021003,1,1,1,0,1,0,0,0,5.24,0.560416666666668,0.07496666666666676,29.804341043910828,1.9856317158031762,31.789972759714004,31.789972759714004,King,53033002100,695,1397,118264.5928057554,0.2032927702219041,0.6535433070866141
530330022001,0,1,1,0.75,0,0,0,1,1.02,0,0,0,0,0,-0.75,King,53033002200,636,1780,142567.9245283019,0.1252808988764045,0.7162921348314607
530330022002,0,7,4,14.25,2,1,1,3,61.15,0.17133333333333328,0.17515833333333336,9.111929395729442,4.63939451250188,13.751323908231322,-0.49867609176867767,King,53033002200,519,1418,164537.17919075146,0.09520451339915374,0.8025387870239774
530330022002,1,6,4,0,2,3,0,1,17.34,0.45966666666666567,0.5310055555555556,24.44620746441805,14.064670596426794,38.510878060844846,38.510878060844846,King,53033002200,519,1418,164537.17919075146,0.09520451339915374,0.8025387870239774
530330022003,0,8,6,12,2,1,2,3,50.980000000000004,0.6817222222222218,0.2676638888888888,36.25566978436963,7.08957634886164,43.34524613323127,31.34524613323127,King,53033002200,598,1234,176856.1371237458,0.19773095623987033,0.7025931928687196
530330022004,0,4,3,4,1,1,1,1,19.98,0.13172222222222219,0.061761111111111114,7.005312774732331,1.635857995003993,8.641170769736323,4.641170769736323,King,53033002200,553,1332,239413.1500904159,0.07882882882882883,0.8896396396396397
530330022004,1,2,2,0,0,1,0,1,14.190000000000001,0.5485833333333333,0.21493611111111122,29.175015180976132,5.692983002582713,34.867998183558846,34.867998183558846,King,53033002200,553,1332,239413.1500904159,0.07882882882882883,0.8896396396396397
530330024001,0,3,3,11,1,1,0,0,5.609999999999999,0.06569444444444446,-0.003555555555555527,3.493792642817792,-0.09417550749325782,3.399617135324534,-7.600382864675466,King,53033002400,428,1015,149631.86915887852,0.0561576354679803,0.8817733990147784
530330024001,1,1,1,0,0,0,0,1,5.24,0,0.03020555555555557,0,0.8000503660013235,0.8000503660013235,0.8000503660013235,King,53033002400,428,1015,149631.86915887852,0.0561576354679803,0.8817733990147784
530330024002,0,11,4,33.25,1,4,4,2,127.99,0.34497222222222196,0.41870833333333335,18.34647392437806,11.090269626559634,29.436743550937692,-3.813256449062308,King,53033002400,332,734,98068.59036144578,0.23433242506811988,0.670299727520436
530330024003,0,6,6,17.25,0,3,0,3,45.02,0.5219444444444449,0.163261111111111,27.75829334399423,4.324274435475606,32.082567779469834,14.832567779469834,King,53033002400,549,1431,137321.26229508198,0.03424178895877009,0.8371767994409504
530330024003,1,1,1,0,0,0,0,1,8.05,0.00833333333333336,0.03419444444444447,0.44318722741874866,0.9057035134703233,1.348890740889072,1.348890740889072,King,53033002400,549,1431,137321.26229508198,0.03424178895877009,0.8371767994409504
530330025001,0,4,4,10.25,0,3,1,0,41.6,0.41775,0.15400833333333336,22.216975710501803,4.079197392147449,26.296173102649252,16.046173102649252,King,53033002500,681,1852,121614.66666666667,0.07019438444924406,0.8083153347732182
530330025002,0,1,1,0.75,0,0,1,0,1.71,0.00758333333333334,0.037158333333333335,0.4033003769510604,0.9842076279197811,1.3875080048708415,0.6375080048708415,King,53033002500,630,1464,131111.65714285715,0.05327868852459016,0.8353825136612022
